userId,movieId,rating,timestamp
472,135,3.5,1345842837
479,135,1,1039360623
483,135,3.5,1215896386
492,135,4,863976101
501,135,2,844973980
508,135,1,1268297488
520,135,3.5,1326607926
529,135,4,855583422
543,135,5,1230602081
559,135,3,865096085
609,137,3,847221054
6,140,3,845555024
32,140,3,856736262
68,140,3.5,1269122528
84,140,4,857653387
107,140,4,829322340
191,140,3,829759809
206,140,4,850763402
270,140,3,853918942
389,140,5,857934552
438,140,3.5,1105667333
456,140,4,856883417
474,140,2.5,1053021739
492,140,3,863976201
521,140,3,852713251
594,140,4.5,1108973651
606,140,3,1173396091
6,141,4,845553586
8,141,3,839464076
19,141,1,965706592
31,141,4,850466616
32,141,4,856736119
42,141,1,996220726
44,141,3,869251861
47,141,2,1496208714
51,141,3.5,1230931631
57,141,4,965797105
58,141,3,847718894
64,141,3,1161520890
68,141,3,1305861316
84,141,3,857653240
90,141,3,856353996
107,141,5,829322340
112,141,4,1513989961
117,141,4,844163019
120,141,3,860069973
121,141,4,847656180
132,141,3.5,1159428730
135,141,4,1009692048
150,141,5,854203072
151,141,3,855947195
155,141,3,961860789
171,141,5,866904159
173,141,4,844086238
174,141,3,848487194
179,141,4,852114317
181,141,3,845469724
182,141,4,1055155137
206,141,4,850763267
214,141,2,853937855
217,141,3,955944022
221,141,4.5,1111177799
226,141,3,1097545064
229,141,4,838143610
262,141,3,840305827
270,141,3,853918728
283,141,1,901228396
288,141,3,978559524
301,141,4,1211378832
302,141,5,854472021
304,141,3,881427846
307,141,2.5,1186086587
314,141,3,834398472
321,141,4,843212595
330,141,4,1285905207
337,141,3,860255716
350,141,3,864940931
356,141,4,1229143606
357,141,3,1348612150
363,141,4,1502584439
364,141,4,869443367
372,141,4,874416092
373,141,4,846830149
387,141,2,1117414943
389,141,5,857934174
404,141,4,838376079
414,141,4,961595919
415,141,4,1382470382
424,141,3,1457844358
425,141,4,1085477484
437,141,3,859720977
438,141,4,1105666243
446,141,4,843839420
451,141,4,854089166
456,141,4,856883308
489,141,3.5,1333101499
492,141,3,863975953
501,141,5,844973419
522,141,3.5,1253345731
529,141,3,855583216
542,141,4,1163387515
555,141,4,978746874
566,141,5,849006000
570,141,2.5,1181477496
577,141,3,945964977
587,141,4,953138865
592,141,3,837354395
593,141,4,1181008333
596,141,3.5,1535829766
599,141,3,1498523594
600,141,3.5,1237715130
602,141,4,840875901
608,141,3,1117506082
42,144,4,996220026
109,144,3,841109781
191,144,4,829760897
215,144,4.5,1260905612
353,144,4,831940193
372,144,2,874415402
414,144,4,961438662
437,144,4,859721525
566,144,3,849006827
597,144,2,941559554
599,144,2.5,1519343783
602,144,3,840876566
6,145,4,845553966
18,145,3.5,1456864434
21,145,3,1376823315
28,145,1.5,1242290926
34,145,1,1162048012
82,145,4.5,1084463787
99,145,4,829828005
111,145,4,1516155003
136,145,3,832449655
162,145,5,836511477
181,145,2,845470104
187,145,1,1161849123
226,145,3.5,1095662326
232,145,3.5,1218166300
243,145,4,837155456
244,145,3,975093513
249,145,4,1346756422
266,145,3,945669980
274,145,2,1171758635
284,145,3,832699698
305,145,4,1494246524
307,145,3,1186085751
318,145,3.5,1263848636
337,145,4,860256119
349,145,4,834751386
353,145,3,831940036
361,145,3.5,1204047769
380,145,3,1494035743
402,145,3,849654373
414,145,2,961515844
425,145,3.5,1085490786
428,145,2.5,1111487542
436,145,3,833529977
438,145,5,1105650060
447,145,3,836961393
448,145,4,1019124465
453,145,3,972622214
483,145,3.5,1215895607
495,145,4,1458636175
510,145,3,1141159088
540,145,3.5,1179107805
555,145,4,978748996
559,145,3,845476229
561,145,3,1491094544
592,145,3,837354148
594,145,4,1108975153
597,145,2,941729576
599,145,3,1498524108
600,145,2.5,1237711800
603,145,4,963176570
608,145,3.5,1117415368
6,146,4,845555607
40,146,3,832060059
140,146,3,1032259081
28,147,2.5,1242289858
47,147,3.5,1496205843
84,147,4,858771818
261,147,4.5,1404880987
301,147,4,1211376829
307,147,2,1186085932
387,147,2.5,1154367947
414,147,4,961517665
424,147,3.5,1457901610
480,147,4,1179160762
503,147,5,1335214520
568,147,3,1243575917
588,147,3,839317076
599,147,2.5,1519137306
606,147,4,1173570342
191,148,5,829760897
603,149,2,963179615
5,150,3,847434748
6,150,4,845553110
7,150,4.5,1106635925
8,150,4,839463422
11,150,5,902154266
14,150,4,835440977
17,150,3.5,1305696497
26,150,3,836950245
29,150,4,1362016794
33,150,3,939647816
35,150,5,830939391
37,150,5,845239388
38,150,4,841341161
40,150,5,832058854
42,150,5,996217989
43,150,5,848993627
45,150,5,1007484259
47,150,3,1496206707
52,150,4,1468051525
54,150,3,830247106
57,150,3,972172393
58,150,4,847718380
63,150,3,1443201072
68,150,3,1158531364
70,150,4,1355198045
72,150,4,1217324795
73,150,2,1464196379
78,150,4,1252575119
80,150,4,1377308715
81,150,3,845299424
84,150,5,857653693
91,150,3.5,1112712023
93,150,5,942947377
94,150,4,843406616
96,150,5,964773108
99,150,5,829828005
102,150,3,835875691
103,150,4,1431957022
107,150,5,832003609
109,150,3,841106309
112,150,4,1442535835
116,150,1,1337199701
117,150,4,844162743
121,150,3,847655899
126,150,4,845925577
130,150,4,832589516
133,150,3,843490780
136,150,2,832449136
137,150,3.5,1204859352
140,150,5,942842394
141,150,3.5,1513130652
142,150,5,838931920
144,150,3,1137323392
145,150,3,832105148
156,150,4,1106854622
159,150,4,1508641167
160,150,5,971620081
162,150,4,836488864
167,150,4,1154722124
169,150,4.5,1078284469
170,150,3,840380831
173,150,4,843397856
174,150,5,848486904
176,150,4,840108527
177,150,4,1435533543
179,150,4,840907313
182,150,2.5,1055157599
191,150,2,829760897
192,150,5,835128552
195,150,4,974709770
196,150,5,1460954092
199,150,4,940372782
200,150,4,1229885978
201,150,4,939227808
202,150,4,975013015
219,150,4,1194932007
220,150,5,1230055657
226,150,4.5,1130137555
227,150,4,1447210328
229,150,5,836941256
230,150,2,1196304464
232,150,4.5,1101397575
233,150,2,1524781261
235,150,5,841422308
240,150,4,849122058
242,150,3,834073039
247,150,3,1467661242
249,150,2.5,1346755246
254,150,4,1180446349
263,150,4,940384675
264,150,4,1136978697
265,150,4,965317882
267,150,5,960330096
273,150,3,835798985
276,150,5,858351214
282,150,4.5,1378490387
283,150,5,901227857
284,150,2,832695048
286,150,4,1119562848
288,150,3,976120962
290,150,4,974942273
297,150,3,900872083
304,150,5,880915486
307,150,2,1186411488
314,150,4,834241286
317,150,3,1430366041
321,150,4,843212359
322,150,4,1217677389
323,150,3.5,1422640367
327,150,4.5,1234788741
328,150,3,1494211119
330,150,3,1285904887
332,150,3.5,1352673605
336,150,4,1122227547
339,150,4,1460182140
340,150,5,848666338
347,150,4,847645537
354,150,4,1200870197
357,150,3.5,1348610242
359,150,3.5,1198111999
361,150,3,1204045255
367,150,4,997811490
369,150,3,1237081911
372,150,3,874415328
373,150,2,846829840
374,150,3,849089035
376,150,5,1364933598
377,150,5,1340345170
379,150,5,847397201
381,150,3.5,1164876696
382,150,4,1515162557
383,150,4,943571045
385,150,5,834691537
391,150,4,1032390066
394,150,3,838994123
411,150,5,835531951
414,150,4,961517162
415,150,4,1382470263
423,150,5,1155285857
425,150,3,1085477188
426,150,3.5,1451081002
428,150,2,1111489662
429,150,5,828124615
434,150,5,1270604631
436,150,4,833529409
437,150,4,859721362
438,150,4,1105650458
446,150,3,843839122
447,150,4,836960590
448,150,3,1019137611
455,150,3,836435811
458,150,5,845651602
460,150,4.5,1359178152
468,150,5,831400406
470,150,3,849074736
474,150,4.5,1100119714
476,150,4,835021273
477,150,4,1200940406
480,150,3.5,1179160667
483,150,2,1178293393
485,150,5,837943215
486,150,5,839536920
488,150,3.5,1112382786
489,150,3.5,1333023417
495,150,4.5,1458635325
498,150,5,839197204
507,150,3,838964550
512,150,4,841449202
513,150,4.5,1159980647
514,150,4,1533948837
524,150,5,851608745
525,150,4,1476480166
528,150,4,1391736830
530,150,4,843226673
536,150,5,832839783
555,150,4,978748797
557,150,4.5,1452874576
559,150,3,845475789
560,150,4,1469648079
562,150,3,1368893697
565,150,3,846533209
566,150,3,849005096
570,150,4,1181476644
572,150,4,945889951
573,150,3,1186722115
574,150,4,834634383
584,150,5,834987019
588,150,3,839316050
589,150,4,856043430
590,150,4.5,1258416681
592,150,5,837349827
593,150,3,1181008132
594,150,3.5,1109036542
596,150,3.5,1535827366
599,150,2.5,1498518425
600,150,2,1237710443
602,150,4,840875508
605,150,5,1277096909
607,150,5,963079343
608,150,2,1117162618
609,150,3,847220802
1,151,5,964984041
6,151,4,845553586
33,151,4,939715904
38,151,5,841341494
40,151,4,832059189
57,151,3,965799554
64,151,3,1161529309
75,151,2,1158967103
91,151,3,1112710950
108,151,2,1042838877
109,151,4,841108346
117,151,3,844163019
136,151,5,832449391
140,151,4,949667175
147,151,1.5,1203267713
181,151,3,845469756
191,151,4,829760898
244,151,5,975076228
249,151,4,1357685694
263,151,4,940384701
264,151,2.5,1136978254
288,151,4,1079984467
293,151,3,1044871057
304,151,4,929868738
312,151,3,1043177216
314,151,3,834398442
323,151,3.5,1422640471
368,151,3,971274866
404,151,3,838376027
411,151,4,835532370
414,151,5,961512525
427,151,3,1053068904
429,151,4,828124616
437,151,3,859721432
446,151,4,843839401
455,151,3,836436222
482,151,1,1105396051
489,151,3.5,1332774582
512,151,5,841449579
524,151,5,851608839
566,151,4,849006044
600,151,3,1237742676
602,151,4,840875876
604,151,3,832080071
380,152,1,1494036422
571,152,2,966900418
5,153,3,847434802
6,153,3,845553146
8,153,2,839463451
11,153,3,902154593
14,153,2,835441012
19,153,2,965707889
26,153,3,836950286
32,153,3,856737123
37,153,3,845239426
38,153,3,841341195
40,153,3,832058897
42,153,2,996255744
43,153,5,848993662
46,153,4,834787678
56,153,4,835799081
57,153,2,969753973
58,153,3,847718434
63,153,1,1443201088
64,153,2.5,1161520389
68,153,3,1158531596
81,153,3,845299505
82,153,3,1084465021
91,153,2,1112711306
93,153,4,942946445
94,153,3,843406644
99,153,5,829828005
102,153,3,835875790
107,153,3,832003644
109,153,3,841106402
115,153,3,957647972
117,153,3,844162770
118,153,2,944923703
126,153,4,845925615
130,153,4,832589546
133,153,1,843490845
134,153,4,832841003
135,153,1,1009692987
136,153,3,832449165
144,153,3,1137323495
145,153,3,832105183
153,153,0.5,1525552655
155,153,3,961861424
160,153,3,971115686
162,153,4,836511231
166,153,2.5,1189037942
170,153,3,840472759
173,153,3,843397881
174,153,3,848486928
176,153,3,840108593
177,153,3,1435890489
179,153,3,840907370
182,153,3.5,1055150878
191,153,1,829760897
197,153,2,947462092
201,153,4,939226657
210,153,3.5,1527266231
217,153,2,955941233
219,153,2.5,1194931838
226,153,4,1095662628
229,153,3,836941325
230,153,3.5,1196304414
234,153,5,1004408585
235,153,3,841422330
240,153,3,849122096
242,153,2,834073077
243,153,4,837155068
259,153,4,1146845627
274,153,3.5,1171934629
284,153,3,832695146
288,153,2,978466567
292,153,3,1265680404
294,153,3,966596725
298,153,2,1453033369
304,153,3,891173670
307,153,2,1186411478
314,153,2,834241349
318,153,3,1275475349
321,153,5,843212390
323,153,2,1422640395
330,153,3,1285905011
340,153,4,848666356
347,153,3,847645591
353,153,3,831939590
357,153,2.5,1348611273
373,153,3,846829862
374,153,4,849089070
379,153,3,847397247
380,153,3,1493667398
385,153,3,834693538
386,153,2,842610183
387,153,3,1094938517
394,153,3,838994173
414,153,2,961439358
432,153,3.5,1316391541
437,153,1,859721584
438,153,3,1105666167
446,153,1,843839149
447,153,4,836960630
448,153,2.5,1118166852
452,153,4,1019581098
458,153,5,845651650
468,153,3,831400427
470,153,4,849074824
474,153,3,1046881303
476,153,3,835021342
480,153,1,1179177736
483,153,2,1181494702
486,153,5,839536954
489,153,3,1334169992
498,153,3,839196963
507,153,3,838964572
509,153,2,1436027234
524,153,3,851609297
534,153,3.5,1459787996
541,153,3,835642942
555,153,3,978749155
559,153,3,845475828
565,153,2,846533245
569,153,5,849190609
570,153,2.5,1181477153
573,153,1.5,1186722291
574,153,3,834634408
580,153,2,1167674840
584,153,3,834987064
587,153,3,953140530
590,153,2.5,1258416677
592,153,3,837349868
596,153,2.5,1535711533
597,153,3,941729824
599,153,2,1498511246
602,153,4,840875538
603,153,1,963177510
604,153,3,832079796
605,153,4,1277097287
607,153,3,963080497
608,153,2.5,1117408484
610,153,3,1479544720
84,154,3,858771818
109,154,3,841109988
156,154,5,939842396
177,154,4,1435536521
221,154,4,1111178266
260,154,4.5,1109408656
315,154,4,939919421
318,154,3,1419695340
387,154,4,1154939034
391,154,4,1032388476
410,154,4,990729131
606,154,4,1172968258
191,155,4,829760897
268,155,1,940193478
414,155,2,1073681117
437,155,4,859721662
555,155,1,978749372
599,155,2.5,1519366950
108,156,4,1042840602
603,156,2,963178259
606,156,4,1171733425
1,157,5,964984100
135,157,2,1009692345
181,157,2,845470963
217,157,2,955944976
294,157,3,966596297
307,157,2,1186087548
372,157,3,874416773
391,157,3,1031030792
414,157,4,961512629
599,157,1.5,1519259638
606,157,4,1171234688
6,158,4,845553660
15,158,1,1299424840
19,158,3,965709785
20,158,3,1054038381
27,158,2,962685387
40,158,4,832059315
43,158,5,848994079
57,158,1,972175275
68,158,3,1158533897
76,158,0.5,1439168954
82,158,1,1084463716
91,158,2,1112713777
93,158,4,942946445
102,158,3,835876534
103,158,3.5,1431957583
117,158,3,844163061
132,158,2,1157922952
136,158,3,832449475
160,158,3,971619628
174,158,3,848487249
177,158,3,1435890757
191,158,2,829760897
217,158,2,955942221
226,158,2,1095662260
234,158,5,1004409003
240,158,4,849122528
249,158,3,1346752055
274,158,3.5,1171943771
286,158,3,1119561389
288,158,2,978468237
307,158,1.5,1186161857
316,158,2.5,1111493148
321,158,3,843212662
323,158,3,1422640453
353,158,3,831939843
356,158,3,1232430731
373,158,3,846830207
380,158,3,1493667610
395,158,3,841503965
411,158,3,835532449
414,158,2,961681395
431,158,1,1267051813
435,158,4,1366675860
436,158,3,833529775
448,158,3,1019125583
476,158,3,835022346
477,158,0.5,1200941455
480,158,2.5,1179179133
483,158,2,1181496575
495,158,3.5,1458636427
517,158,2,1487954337
525,158,3.5,1476480496
534,158,4,1465036614
538,158,4.5,1307845469
546,158,2,973588258
584,158,5,834987959
592,158,4,837350308
594,158,4.5,1109038350
599,158,1,1519124223
602,158,3,840875930
604,158,4,832080193
608,158,0.5,1117161771
6,159,3,845555006
40,159,3,832059770
64,159,3.5,1161563882
191,159,1,829760897
318,159,4,1419081097
372,159,2,874416196
411,159,3,835533319
414,159,2,961518394
425,159,4.5,1114173449
437,159,3,859721610
597,159,2,940361870
599,159,2.5,1498513783
606,159,3.5,1171811156
610,159,3.5,1493850536
6,160,5,845553457
46,160,4,834788146
56,160,3,835799274
57,160,1,969754090
64,160,2.5,1161519628
68,160,2.5,1158533372
71,160,3,864739211
91,160,2,1112713458
94,160,3,843406895
99,160,2,829828005
102,160,3,835876194
107,160,4,832003891
116,160,4,1337200317
117,160,3,844162955
129,160,3.5,1167377871
134,160,3,832841215
136,160,3,832449345
174,160,3,848487116
191,160,1,829760897
192,160,4,835129148
201,160,4,941212999
217,160,3,955941308
226,160,3,1095662829
240,160,4,849122346
321,160,4,843212741
347,160,3,847645839
353,160,2,831939750
368,160,2,975830276
373,160,1,846830073
380,160,3,1493423480
386,160,3,842610344
395,160,4,841503793
411,160,3,835532253
414,160,1,961515392
425,160,3,1085477763
428,160,1.5,1111523942
446,160,3,843839327
447,160,2,836960918
468,160,2,831400545
474,160,1,1047055195
480,160,2.5,1179178519
483,160,3.5,1178293850
484,160,4.5,1342296643
489,160,1,1334171163
495,160,3,1458636521
512,160,4,841449426
534,160,3.5,1459788743
555,160,2,978842115
559,160,2,845475987
570,160,2.5,1181478331
584,160,5,834987810
592,160,3,837350111
594,160,5,1108975463
599,160,2.5,1498514053
600,160,2.5,1237857208
602,160,3,840875757
608,160,2.5,1117504410
6,161,3,845553253
19,161,2,965710914
28,161,3,1242032929
33,161,3,939716218
38,161,4,841341249
42,161,3,996218708
43,161,4,848993747
46,161,3,834787826
54,161,3,830247358
56,161,4,835799140
58,161,4,847718580
81,161,3,845299756
83,161,3.5,1333843500
84,161,3,858771702
91,161,3.5,1112711269
94,161,4,843406732
99,161,3,829828005
102,161,3,835875943
107,161,4,832003700
109,161,3,841106509
112,161,1.5,1513989954
116,161,4.5,1337199965
117,161,3,844162832
121,161,3,847655980
126,161,3,845925732
130,161,4,832589610
134,161,4,832841103
135,161,5,1009691186
136,161,4,832449222
140,161,4,949667232
142,161,5,838932766
145,161,4,832105242
170,161,4,840380930
174,161,3,848486984
176,161,4,840108983
177,161,3.5,1435533737
178,161,4.5,1164355385
179,161,5,840907462
181,161,4,845469438
182,161,3,1054782902
191,161,2,829760897
195,161,4,974705986
199,161,3.5,1060289068
202,161,4,974924911
235,161,3,841422371
240,161,4,849122194
242,161,4,834073121
243,161,5,837155121
288,161,3,979163888
292,161,4,1323631927
297,161,2,900872237
308,161,1,1421374403
314,161,2,834241586
321,161,3,843212458
323,161,4,1422640265
340,161,4,848666415
349,161,4,834750699
353,161,5,831939685
368,161,4,971274866
372,161,4,874415062
374,161,4,849089153
376,161,5,1364993850
379,161,4,847397381
386,161,3,842610246
404,161,4,838375784
411,161,4,835532066
414,161,3,961512495
425,161,3.5,1085477450
429,161,5,828124615
436,161,4,833529549
448,161,4,1019137754
455,161,4,836435930
458,161,5,845651737
468,161,2,831400464
470,161,3,849075143
474,161,3.5,1053020992
476,161,4,835021420
480,161,3.5,1179178010
485,161,5,837943320
486,161,5,839537112
489,161,3,1385823494
498,161,5,839197289
512,161,4,841449281
514,161,4,1533948998
524,161,5,851608781
530,161,3,843226836
541,161,5,835642985
552,161,2.5,1111473069
559,161,3,845475880
566,161,4,849005345
570,161,3,1181477445
572,161,3,946482678
574,161,4,834634464
584,161,5,834987172
586,161,4.5,1529901379
588,161,4,839316184
589,161,3,856045612
590,161,4,1258420680
592,161,4,837349924
599,161,3.5,1498797906
600,161,1,1237851095
602,161,4,840875594
609,161,3,847220937
4,162,5,945078571
57,162,4,972172280
95,162,5,1043340311
182,162,3.5,1054781357
191,162,5,829760897
221,162,4.5,1119984613
245,162,3,951182566
260,162,4.5,1109409478
275,162,5,1049078271
318,162,3.5,1333827211
387,162,4,1157086667
412,162,4,939114868
414,162,4,1000734091
462,162,4,1130434078
474,162,3.5,1150143102
514,162,4,1537799250
603,162,5,954482046
1,163,5,964983650
6,163,3,845553907
18,163,4,1455748933
34,163,3,1162050915
38,163,1,841341715
40,163,5,832059474
42,163,3,996219086
64,163,3.5,1161529382
68,163,4.5,1158533641
82,163,4,1084521290
91,163,5,1112712601
99,163,5,829828005
102,163,3,835877307
109,163,3,841108799
121,163,4,847656374
132,163,2,1157919918
134,163,3,832841704
136,163,1,832449637
140,163,3,967048969
144,163,4,1137324180
147,163,4.5,1203267696
171,163,5,866905308
181,163,2,845470046
182,163,3.5,1054782168
194,163,3,1110316653
238,163,4,1007931897
239,163,4.5,1221866504
244,163,3,975091915
246,163,4.5,1353864552
256,163,4,1447000076
263,163,4,941591735
274,163,3.5,1197015385
298,163,2.5,1479057529
305,163,5,1460304958
313,163,3,1030556499
314,163,3,834398622
335,163,4,1261541255
336,163,5,1120567987
353,163,3,831939991
368,163,3,971275949
372,163,3,874416773
373,163,1,846830333
380,163,5,1493420576
386,163,4,842613831
387,163,4,1094938524
414,163,4,961514335
428,163,3,1111487458
431,163,3,1267051787
434,163,3,1270602276
435,163,3.5,1366675838
448,163,3.5,1074420419
452,163,4,1013394759
453,163,4,1005968155
480,163,3,1179178853
486,163,4,839537334
493,163,4,1001562930
541,163,2,835643373
560,163,3.5,1469654276
573,163,5,1186589409
588,163,3,839317316
590,163,3,1266472591
592,163,5,837350419
599,163,3.5,1498501671
602,163,3,840876620
603,163,5,954482505
608,163,3,1117162121
79,164,5,975281545
84,164,4,858771912
140,164,3,967048354
217,164,3,955943002
262,164,3,840306330
297,164,2,900872213
368,164,3,971275596
372,164,3,874416058
410,164,3,990909417
429,164,3,828124762
465,164,4,959895860
599,164,2.5,1498514387
602,164,4,840876085
603,164,4,953925390
6,165,3,845553146
7,165,4,1106635987
11,165,3,902154567
18,165,4,1455209902
19,165,3,965711413
21,165,3.5,1418846918
24,165,3.5,1458941746
26,165,4,836950286
29,165,4,1362016840
31,165,4,850467366
37,165,5,845239426
40,165,4,832058897
42,165,2,996216316
43,165,5,848993660
45,165,5,1091305945
46,165,4,834787677
50,165,3,1514238058
56,165,3,835799081
58,165,4,847718433
63,165,4,1443201090
68,165,3.5,1158531548
71,165,5,864739931
72,165,4,1217324886
78,165,3,1252574722
81,165,3,845299504
82,165,4,1084467751
84,165,3,858772953
86,165,4,1344083044
91,165,3,1112713245
94,165,4,843406644
99,165,5,829828005
102,165,3,835875790
107,165,3,832003678
109,165,3,841106402
116,165,3.5,1337199802
117,165,3,844162770
122,165,5,1461562066
126,165,4,845925615
130,165,4,832589546
135,165,1,1009691403
136,165,5,832449163
140,165,4,967049233
142,165,3,838932017
145,165,3,832105183
160,165,3,971115317
174,165,3,848486927
176,165,4,840108593
179,165,4,840907370
181,165,3,845469325
182,165,3,1120879588
195,165,2,974709470
200,165,4,1229886183
217,165,3,956194984
219,165,4.5,1194827009
220,165,4,1230328016
222,165,3,1391353890
229,165,3,838143949
232,165,3.5,1218166156
240,165,5,849122096
243,165,5,837155068
244,165,2,975093266
268,165,2,940181204
274,165,4,1171934621
284,165,5,832695146
286,165,4,1119562884
292,165,3.5,1219625030
297,165,3,900872180
298,165,3,1447597832
301,165,2,1211377408
304,165,4,891173528
307,165,2.5,1186160959
313,165,3,1030556549
314,165,2,834241349
318,165,3.5,1256504427
321,165,3,843212390
326,165,4,1419880408
340,165,4,848666356
347,165,3,847645591
349,165,4,834750363
353,165,5,831939669
354,165,4,1200870149
368,165,2,971276156
369,165,3.5,1237082662
372,165,4,874417141
374,165,3,849089070
376,165,3.5,1364994100
379,165,2,847397247
380,165,5,1493667390
386,165,2,842610183
391,165,2,1030944490
395,165,3,841503441
402,165,5,849601250
404,165,3,838375720
408,165,3.5,1469138655
411,165,3,835531994
414,165,3,961515958
425,165,3.5,1085477334
428,165,1,1111489756
429,165,4,828124615
432,165,2,1316391524
436,165,3,833529489
438,165,4,1105649809
446,165,3,843839149
447,165,4,836960630
448,165,4,1019142324
453,165,5,972622184
455,165,3,836435854
458,165,4,845651650
464,165,5,1287399344
468,165,3,831400444
470,165,3,849074824
475,165,4.5,1498031585
476,165,3,835021342
480,165,3,1179177627
483,165,4.5,1226359677
485,165,5,837943260
486,165,3,839536954
489,165,3,1333830649
507,165,3,838964572
512,165,5,841449233
517,165,2.5,1487957639
524,165,3,851608818
534,165,4.5,1459787998
536,165,2,832839804
541,165,3,835642942
543,165,5,1377022834
553,165,4.5,1230773383
557,165,5,1452797740
559,165,3,845475827
565,165,3,846533245
566,165,3,849005206
569,165,5,849190610
570,165,4,1181477140
573,165,5,1186722398
584,165,5,834987064
588,165,4,839316092
590,165,3,1266472448
592,165,3,837349867
594,165,4.5,1109036671
599,165,3,1498521550
600,165,2.5,1237713030
602,165,5,840875538
604,165,4,832079796
607,165,4,963080256
182,166,1.5,1055156234
414,166,3,961438936
603,166,4,963178761
6,168,5,845553695
12,168,5,1247264411
38,168,4,841341549
40,168,2,832059315
42,168,3,996220383
43,168,5,848994102
48,168,3.5,1127128712
58,168,5,847718992
68,168,3,1240093526
75,168,4,1158967185
93,168,4,942946340
99,168,5,829828006
100,168,4.5,1100185915
109,168,3,841108509
117,168,3,844163061
136,168,4,832449475
147,168,0.5,1203267725
162,168,3,836511364
170,168,4,840473073
176,168,5,840108893
181,168,3,845469842
194,168,3.5,1110316690
240,168,5,849122551
284,168,1,832699656
287,168,1.5,1110229852
303,168,3,1053302840
304,168,4,891173670
316,168,1.5,1111493108
336,168,4,1120568038
337,168,4,860256119
353,168,3,831939843
356,168,3,1232430755
368,168,2,975830036
373,168,2,846830207
395,168,3,841503984
414,168,2,961514438
428,168,2,1111524686
429,168,5,828124616
432,168,4.5,1315242983
437,168,2,859721840
438,168,3.5,1105667020
446,168,1,843839441
447,168,4,836961179
480,168,2.5,1179178937
488,168,1.5,1112381810
489,168,0.5,1332774713
524,168,2,851608875
559,168,3,845476105
586,168,3.5,1529902272
590,168,3,1258421429
599,168,1.5,1498504534
604,168,3,832080193
606,168,2.5,1181509390
608,168,0.5,1117161738
181,169,3,845470321
234,169,2,1004409257
240,169,3,849122896
373,169,2,846830488
428,169,0.5,1111489924
429,169,3,828124616
436,169,3,833530110
460,169,1,1359176269
534,169,3.5,1459797094
604,169,3,832081027
6,170,3,845554263
11,170,4,902154621
19,170,3,965711598
21,170,2,1376823399
29,170,3,1307905797
51,170,4,1230932681
68,170,2.5,1261623628
82,170,3,1084465384
119,170,5,1435943952
132,170,3,1157968958
136,170,4,832449755
181,170,3,845470611
182,170,2.5,1054782433
217,170,3,955943105
226,170,5,1095663374
230,170,3,1196304155
256,170,4.5,1447000182
274,170,2.5,1171826839
294,170,2,966597739
297,170,1,900875950
313,170,3,1030556549
368,170,2,971277279
387,170,3,1117414894
411,170,3,835532928
414,170,3,961516154
416,170,2.5,1187495264
438,170,4,1105670474
448,170,3,1019132497
452,170,4,1019584677
483,170,4,1181495765
554,170,5,944903307
599,170,3,1498525675
602,170,3,840876475
604,170,3,832080961
608,170,4.5,1117504807
4,171,3,945078428
6,171,3,845555402
57,171,4,965796904
173,171,5,844086390
273,171,5,835861068
602,171,3,840876566
15,172,1,1299424762
28,172,3,1277002294
40,172,4,832059339
45,172,3,950740896
48,172,3.5,1127128691
66,172,3.5,1113188330
91,172,4.5,1112713688
102,172,3,835876471
117,172,3,844163061
136,172,1,832449475
149,172,3,902085141
181,172,1,845469842
182,172,3.5,1055150749
198,172,4,1034138273
217,172,3,955941460
218,172,2,1111624826
219,172,2.5,1195348987
234,172,2,1001975991
240,172,5,849122551
243,172,5,837155334
256,172,4,1447000115
274,172,2.5,1171943760
284,172,3,832699890
297,172,1,900875950
304,172,2,896006328
313,172,1,1030475095
314,172,1,834398472
323,172,1.5,1422640468
353,172,2,831939875
368,172,2,971277242
380,172,4,1493667733
385,172,3,834691790
386,172,2,842613773
395,172,4,841503965
404,172,3,838376079
414,172,3,961515451
425,172,3.5,1085490456
431,172,2,1267051837
446,172,2,843839441
448,172,2,1080549606
480,172,2.5,1179178886
483,172,3.5,1178294216
489,172,0.5,1332774588
524,172,3,851609213
555,172,2,978842115
580,172,3.5,1167792949
599,172,2,1498510855
600,172,2,1237851381
602,172,3,840875930
603,172,2,963177950
604,172,2,832080293
606,172,3,1172012520
608,172,4,1117491626
19,173,1,965703997
40,173,4,832059273
42,173,2,996221544
43,173,3,848993928
45,173,1,950741335
46,173,5,834788227
56,173,3,835799330
58,173,2,847718818
61,173,3,1145531733
68,173,2.5,1158533364
75,173,3,1158967071
91,173,3.5,1112710917
93,173,4,942946445
102,173,2,835876239
109,173,2,841107989
119,173,3,1435943284
134,173,3,832841267
136,173,3,832449391
149,173,2,902085111
160,173,3,971114703
167,173,2.5,1154718768
182,173,3.5,1055150640
217,173,2,955942392
219,173,2.5,1194740168
222,173,3,1391354262
240,173,3,849122371
243,173,3,837155242
256,173,5,1447000069
274,173,3.5,1171758458
284,173,4,832699863
294,173,3,966634305
298,173,2,1450452543
304,173,3,933714862
314,173,3,834398388
323,173,3,1422640199
330,173,1,1285905535
353,173,3,831939826
368,173,2,975830160
373,173,1,846830094
380,173,4,1493420577
386,173,2,842613693
395,173,4,841503843
414,173,3,961515451
428,173,3,1111489264
438,173,2.5,1113763592
444,173,2,832671553
480,173,2,1179178646
483,173,1,1181496560
486,173,4,839537323
495,173,0.5,1458636484
